"Variables ->","m_L_GDP","m_L_S","m_L_CPI","m_RS","m_L_CPIXFE","m_L_CPI_RW","m_RS_RW","m_REM_GDP","m_L_GDP_RW_GAP","m_L_MB","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","L_CPI_NOSUBY","DLA_CPI_NOSUBY","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","L_MB","D4L_MB","DLA_MB","L_VEL","D4L_VEL","DLA_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_CPI_RW_Q","DLA_CPI_RW_Q","D4L_CPI_RW_Q","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ss_D4L_VEL","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2009Q1",1.13993843e+03,2.08939187e+02,3.98694177e+02,6.45454545e+00,5.20958396e+02,4.73872855e+02,1.60000000e-01,1.08385425e+01,-2.42819684e+00,1.02131427e+03,1.13993843e+03,1.14301245e+03,-3.07402240e+00,-4.65920302e+00,1.83127060e-01,4.58742533e+00,2.06897946e+01,4.56417257e+03,2.84608123e+00,1.18649301e+01,3.98694177e+02,-5.06057361e+00,4.87763253e+00,4.00000000e+00,-4.45156021e+00,5.20958396e+02,3.82454198e+00,6.89274624e+00,-3.53383043e+00,1.20956516e-02,-1.25554741e+00,-2.01511370e+00,1.31143129e+00,1.31143129e+00,1.02131427e+03,2.50477864e+00,-1.97653761e+01,2.88875691e+00,4.70109466e+00,-2.48704579e+00,-2.56409783e+00,2.08939187e+02,1.87494740e+01,5.59942694e+00,1.21077034e+01,-7.05901256e-02,1.01690902e+00,7.80873395e-01,1.61853646e+02,1.65847284e+02,-3.99363847e+00,1.25544017e+01,-1.42502332e+01,-1.76378179e+00,2.86099046e+00,3.17588034e-01,6.45454546e+00,3.37075768e+00,1.13980320e+00,2.23095448e+00,1.43669593e+00,1.08385425e+01,4.73872855e+02,-2.37053028e+00,-1.29569139e+01,6.82812042e+02,1.63789437e+01,-7.35748692e+00,-2.42819684e+00,1.60000000e-01,2.53053028e+00,3.98733374e-01,2.13179690e+00,2.64931215e+00,7.29214930e-01,-2.10107201e-01,0.00000000e+00,1.15420041e+00,-1.91950658e+00,4.21451857e+00,6.98872017e-02,3.02502488e-01,-3.92225442e-01,-6.39441591e-03,5.00630012e+00,5.05571457e-01,1.60808265e-01,-1.54655764e+00,4.61862816e-02,3.81867890e+01,-5.55637701e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q2",1.14102773e+03,2.09556092e+02,3.98860106e+02,5.54545455e+00,5.21588987e+02,4.78085200e+02,2.20000000e-01,1.02333014e+01,-2.79935278e+00,1.02647012e+03,1.14102773e+03,1.14402338e+03,-2.99564600e+00,4.35722539e+00,-1.07368185e+00,4.04371976e+00,1.76941486e+01,4.56309889e+03,1.20837902e+00,1.04603559e+01,3.98860106e+02,6.63717020e-01,6.15318335e-01,4.00000000e+00,1.01455308e-01,5.21588987e+02,2.52236210e+00,4.97704972e+00,-1.19753786e+00,-8.59798895e-01,-8.71894546e-01,-4.36173139e+00,4.50066796e+00,4.50066796e+00,1.02647012e+03,7.55949334e+00,2.06233967e+01,-1.57722567e+00,-3.52612547e+00,-1.78639303e+01,7.89740231e+00,2.09556092e+02,2.46762041e+00,8.19921260e+00,1.77325650e+01,1.16943912e-01,7.50136152e-01,8.89075048e-01,1.66052306e+02,1.65451736e+02,6.00570280e-01,1.67946406e+01,-1.18883043e+01,-1.58219438e+00,2.49262064e+00,1.72883135e-01,5.54545454e+00,4.91280877e+00,1.08997647e+00,3.82283231e+00,3.70816860e+00,1.02333014e+01,4.78085200e+02,1.68493823e+01,-1.51104672e+01,6.87641293e+02,1.93170027e+01,-6.91125462e+00,-2.79935278e+00,2.20000000e-01,-1.66293823e+01,4.20619213e-01,-1.70500015e+01,2.70997615e+00,1.70165621e+00,-3.58408297e-01,0.00000000e+00,-1.66778906e+00,-2.77120214e+00,5.35188123e-01,-1.73911841e-01,2.20138224e-01,-7.32986014e-01,-2.81852012e-02,9.69227079e+00,-6.49352544e-01,1.40891180e-02,-8.56795304e-01,-1.52164019e-01,1.79087535e+01,6.89837872e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q3",1.14241128e+03,2.11866225e+02,3.99866356e+02,4.63636364e+00,5.22376654e+02,4.78815263e+02,7.00000000e-02,1.03676607e+01,-2.65523060e+00,1.02914368e+03,1.14241128e+03,1.14488732e+03,-2.47603855e+00,5.53419497e+00,1.38178169e+00,3.45576519e+00,1.52181100e+01,4.56448067e+03,7.81510095e-01,4.36565699e+00,3.99866356e+02,4.02499755e+00,3.28317513e-02,4.00000000e+00,-1.09224918e+00,5.22376654e+02,3.15066999e+00,3.73786087e+00,3.88372280e-01,-1.50857053e+00,-6.48771632e-01,-3.70502912e+00,3.88783714e+00,3.88783714e+00,1.02914368e+03,8.62977207e+00,1.06942542e+01,-1.59477600e+00,-3.38012951e+00,-7.02013117e-02,6.95379499e+00,2.11866225e+02,9.24053251e+00,1.09106841e+01,1.71748426e+00,2.58487887e-01,5.66175898e-01,8.52656745e-01,1.68304834e+02,1.65052051e+02,3.25278311e+00,9.01011409e+00,-3.17644351e+00,-1.59873723e+00,2.38816622e+00,1.17548915e-01,4.63636364e+00,4.21439031e+00,1.04373535e+00,3.17065497e+00,3.19303603e+00,1.03676607e+01,4.78815263e+02,2.92025158e+00,-1.03492667e+01,6.90681489e+02,1.21607841e+01,5.61417354e-01,-2.65523060e+00,7.00000000e-02,-2.85025158e+00,4.37341356e-01,-3.28759293e+00,2.45629789e+00,1.23064706e+00,-4.95304720e-01,0.00000000e+00,-2.50404163e-01,-2.62314530e-01,2.04454977e+00,-1.29884881e-01,5.16430248e-02,-7.35238501e-01,-3.23127599e-02,1.42561337e+00,8.38322903e-02,3.11073478e-02,-4.15748372e-01,-1.88906152e-01,-9.47431603e+00,4.97378604e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q4",1.14310979e+03,2.11986346e+02,3.99680167e+02,4.50000000e+00,5.22948302e+02,4.80961578e+02,5.00000000e-02,1.01802906e+01,-1.80548144e+00,1.03673568e+03,1.14310979e+03,1.14562205e+03,-2.51226118e+00,2.79403917e+00,2.00656413e+00,2.93892967e+00,1.27058488e+01,4.56648724e+03,6.24447756e-01,2.63396059e+00,3.99680167e+02,-7.44756865e-01,-2.79153977e-01,4.00000000e+00,8.79203125e-01,5.22948302e+02,2.28659028e+00,2.94604109e+00,1.43034104e+00,-1.95755200e+00,-4.48981477e-01,-3.22519507e+00,4.80640640e+00,4.80640640e+00,1.03673568e+03,1.04800650e+01,3.03679852e+01,-1.88694145e+00,-5.39745981e+00,-1.16866181e+00,8.47765488e+00,2.11986346e+02,4.80480538e-01,7.73452686e+00,8.67435661e+00,3.33677104e-01,3.00756867e-01,6.58494484e-01,1.69999622e+02,1.64626679e+02,5.37294325e+00,6.77915074e+00,1.12845768e+01,-1.70148982e+00,2.27983054e+00,-7.29960826e-03,4.50000000e+00,3.85413927e+00,9.94014781e-01,2.86012449e+00,4.39358702e+00,1.01802906e+01,4.80961578e+02,8.58526049e+00,6.49609102e+00,6.92947924e+02,9.06574103e+00,1.42306179e+01,-1.80548144e+00,5.00000000e-02,-8.53526049e+00,4.57091319e-01,-8.99235181e+00,2.26139264e+00,3.12969474e-01,-5.24373136e-01,0.00000000e+00,-1.97755169e+00,-3.00815585e-01,1.27927793e-01,-2.23930844e-01,-3.72665091e-02,-9.23818564e-02,-4.29503352e-02,3.60999839e+00,-2.36472865e-01,-6.60740659e-02,3.18703040e-01,-1.31257162e-01,5.94108438e+00,1.04764843e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q1",1.14317918e+03,2.08193842e+02,4.02549160e+02,4.50000000e+00,5.24561745e+02,4.82359105e+02,9.00000000e-02,9.80161055e+00,-1.56956433e+00,1.03655756e+03,1.14317918e+03,1.14627636e+03,-3.09718288e+00,2.77540875e-01,3.24075010e+00,2.61722768e+00,9.60866596e+00,4.56972799e+03,1.38885352e+00,-1.68165270e+00,4.02549160e+02,1.14759755e+01,3.85498331e+00,4.00000000e+00,1.22860875e+00,5.24561745e+02,6.45377342e+00,3.60334895e+00,-6.28569209e-01,2.63730014e-01,2.22128202e+00,2.51634362e-01,5.70584248e+00,5.70584248e+00,1.03655756e+03,1.52432871e+01,-7.12487600e-01,-5.38043118e+00,-8.26918809e+00,-1.39739589e+01,7.95209919e+00,2.08193842e+02,-1.51700137e+01,-7.45345065e-01,1.79723671e-01,3.59302717e-01,1.02502454e-01,4.29892843e-01,1.65991202e+02,1.64151158e+02,1.84004446e+00,-1.60336801e+01,4.13755635e+00,-1.90208489e+00,2.29304956e+00,-1.03853732e-01,4.50000000e+00,-9.78340459e-02,9.50178666e-01,-1.04801271e+00,6.65321793e+00,9.80161055e+00,4.82359105e+02,5.59010708e+00,8.48625036e+00,6.90552947e+02,-9.57990664e+00,7.74090529e+00,-1.56956433e+00,9.00000000e-02,-5.50010708e+00,4.71340010e-01,-5.97144709e+00,2.29967666e+00,-9.59704232e-01,-4.17308367e-01,0.00000000e+00,2.04687619e+00,2.79728083e+00,-3.37309033e+00,-1.66813940e-01,-1.51878212e-01,-5.23276501e-02,-4.47626268e-02,2.01774077e+00,-4.29768998e-01,-1.00203928e-01,-1.25179183e-01,-3.45419439e-02,-1.01957527e+00,7.89820560e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q2",1.14401486e+03,2.08069076e+02,4.02846985e+02,4.50000000e+00,5.25438983e+02,4.82086505e+02,9.00000000e-02,9.94524121e+00,-8.78104511e-01,1.03326106e+03,1.14401486e+03,1.14690657e+03,-2.89170863e+00,3.34272488e+00,2.98712498e+00,2.52082788e+00,6.71695733e+00,4.57271511e+03,2.40405522e+00,-5.70934398e+00,4.02846985e+02,1.19130016e+00,3.98687910e+00,4.00000000e+00,-1.26799420e+00,5.25438983e+02,3.50894955e+00,3.84999581e+00,-9.16871682e-01,-7.22915610e-01,-9.86645624e-01,1.36883284e-01,2.92420728e+00,2.92420728e+00,1.03326106e+03,6.79094107e+00,-1.31859876e+01,-1.40104596e+00,1.76179712e-01,1.59175409e+01,-2.87608451e-01,2.08069076e+02,-4.99064319e-01,-1.48701625e+00,-1.52725162e+01,3.48062266e-01,-4.49618034e-02,2.31118354e-01,1.64716599e+02,1.63658633e+02,1.05796526e+00,-5.09841394e+00,-1.33570729e+00,-1.97009716e+00,2.35326609e+00,-6.25879306e-02,4.50000000e+00,5.98577890e-01,9.22256550e-01,-3.23678661e-01,3.90073521e+00,9.94524121e+00,4.82086505e+02,-1.09040007e+00,4.00130477e+00,6.90155581e+02,-1.58946439e+00,2.51428852e+00,-8.78104511e-01,9.00000000e-02,1.18040007e+00,4.81379834e-01,6.99020235e-01,1.79215977e+00,-1.52355038e+00,-2.46824205e-01,0.00000000e+00,-6.77824310e-01,-6.17317178e-02,4.14086381e-02,-1.36211318e-01,-5.20325153e-02,1.12228899e-01,-3.56344582e-02,-5.85407788e+00,8.85277343e-02,-1.06610648e-02,3.77546955e-01,8.66785091e-03,-5.60347502e+00,5.79814538e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q3",1.14416289e+03,2.08939187e+02,4.03556058e+02,4.50000000e+00,5.26323082e+02,4.82797171e+02,1.50000000e-01,1.01985197e+01,-4.06544372e-01,1.03447509e+03,1.14416289e+03,1.14756137e+03,-3.39847374e+00,5.92136150e-01,1.75161027e+00,2.61919660e+00,3.31848359e+00,4.57446672e+03,2.49651237e+00,2.33936768e+00,4.03556058e+02,2.83629085e+00,3.68970242e+00,4.00000000e+00,-1.51789012e-01,5.26323082e+02,3.53639772e+00,3.94642774e+00,-5.56994629e-01,-1.76529585e+00,-1.04238024e+00,-2.56725321e-01,3.78488846e+00,3.78488846e+00,1.03447509e+03,5.33140403e+00,4.85610608e+00,-1.09814202e+00,4.96633980e-01,1.21161576e+00,-1.23545022e-01,2.08939187e+02,3.48044458e+00,-2.92703823e+00,-4.54102516e-01,3.01947940e-01,-1.84457303e-01,4.34600536e-02,1.65413276e+02,1.63128792e+02,2.28448448e+00,2.78671087e+00,-2.89155810e+00,-2.11936600e+00,2.48001448e+00,-4.16435508e-02,4.50000000e+00,3.81631009e-01,9.11006655e-01,-5.29375647e-01,4.60524815e+00,1.01985197e+01,4.82797171e+02,2.84266401e+00,3.98190788e+00,6.91736358e+02,6.32310859e+00,1.05486965e+00,-4.06544372e-01,1.50000000e-01,-2.69266401e+00,4.89234100e-01,-3.18189811e+00,1.84978789e+00,-1.25133231e+00,-6.84822124e-02,0.00000000e+00,-1.18350455e-01,-3.64767297e-01,9.75166276e-01,-1.27962848e-01,-1.44388705e-01,6.94938463e-02,-2.32845812e-02,7.77808936e-02,1.99698026e-01,-1.03495855e-02,2.95939237e-01,1.98004634e-02,3.00594406e+00,5.09848209e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q4",1.14625731e+03,2.07693841e+02,4.04933296e+02,4.50000000e+00,5.27265011e+02,4.86523848e+02,1.30000000e-01,9.72521185e+00,-2.04949021e-01,1.04371377e+03,1.14625731e+03,1.14825980e+03,-2.00248854e+00,8.37766707e+00,3.14751725e+00,2.79372626e+00,1.31599506e+00,4.57761424e+03,2.78175065e+00,2.72220035e+00,4.04933296e+02,5.50894999e+00,5.25312914e+00,4.00000000e+00,3.48307325e+00,5.27265011e+02,3.76771718e+00,4.31670947e+00,1.19812763e+00,-1.02113234e+00,7.44163511e-01,9.36419666e-01,6.02499589e+00,6.02499589e+00,1.04371377e+03,6.97809239e+00,3.69547387e+01,-1.27080713e+00,6.16134325e-01,-6.90660424e-01,-1.42255399e+00,2.07693841e+02,-4.98138443e+00,-4.29250447e+00,3.66490188e+00,2.03337356e-01,-3.94442337e-01,-1.30339748e-01,1.66952678e+02,1.62553934e+02,4.39874380e+00,6.15760564e+00,-3.04694437e+00,-2.29943163e+00,2.55416976e+00,-1.05331561e-01,4.50000000e+00,-4.48631129e-01,9.07874512e-01,-1.35650564e+00,7.51743719e+00,9.72521185e+00,4.86523848e+02,1.49067072e+01,5.56226957e+00,6.94217689e+02,9.92532282e+00,1.26976510e+00,-2.04949021e-01,1.30000000e-01,-1.47767072e+01,4.98937572e-01,-1.52756448e+01,1.74327455e+00,3.21279186e-01,2.44407625e-02,0.00000000e+00,-1.39466175e+00,1.13905296e+00,-8.80796136e-01,-1.92164014e-01,-1.99546153e-01,-1.59150821e-01,-1.69083127e-02,-1.33607248e+00,-5.24203524e-01,-8.45097856e-02,1.20286476e-01,-2.09169996e-01,1.23168424e+01,8.11011900e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q1",1.14722135e+03,2.04251819e+02,4.07314713e+02,4.50000000e+00,5.28921648e+02,4.91870749e+02,1.00000000e-01,9.39628609e+00,-7.90378412e-01,1.04365071e+03,1.14722135e+03,1.14898825e+03,-1.76689917e+00,3.85614936e+00,4.04216937e+00,2.91379191e+00,-4.50904117e-01,4.58165641e+03,2.98210546e+00,1.12027121e-01,4.07314713e+02,9.52567120e+00,4.76555305e+00,4.00000000e+00,5.36977009e+00,5.28921648e+02,6.62654637e+00,4.35990271e+00,1.75684013e+00,6.69380358e-01,1.69051270e+00,4.05650344e-01,8.50300810e+00,8.50300810e+00,1.04365071e+03,7.09314992e+00,-2.52257493e-01,-3.94150903e+00,1.43892216e+00,-1.06828076e+01,-1.71457250e+00,2.04251819e+02,-1.37680896e+01,-3.94202343e+00,-4.58694209e+00,7.21384905e-02,-5.24795462e-01,-2.87164226e-01,1.67200920e+02,1.61920341e+02,5.28057943e+00,9.92969202e-01,1.20971794e+00,-2.53437332e+00,2.72271362e+00,-1.32142829e-01,4.50000000e+00,-1.42859716e+00,9.11033330e-01,-2.33963049e+00,9.63306918e+00,9.39628609e+00,4.91870749e+02,2.13876051e+01,9.51164408e+00,6.96122568e+02,7.61951557e+00,5.56962065e+00,-7.90378412e-01,1.00000000e-01,-2.12876051e+01,5.03340482e-01,-2.17909456e+01,1.75939179e+00,5.90590501e-02,-2.83400825e-04,0.00000000e+00,-2.08931399e-01,-3.33465698e-01,-2.81144167e+00,-1.08663822e-01,-2.83808938e-01,-2.93143125e-01,-1.11022075e-02,-7.18784706e-01,-3.84838510e-01,-7.94770488e-02,-6.26419196e-01,-2.99835726e-01,1.03529100e+01,4.24567029e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q2",1.14833898e+03,2.05284086e+02,4.09076277e+02,4.75000000e+00,5.30308001e+02,4.93656104e+02,7.00000000e-02,9.51333804e+00,-4.89918816e-01,1.04495461e+03,1.14833898e+03,1.14974103e+03,-1.40205074e+00,4.47053517e+00,4.32412194e+00,3.01114145e+00,-1.85295486e+00,4.58598053e+03,3.31635470e+00,-9.09649837e-01,4.09076277e+02,7.04625264e+00,6.22929117e+00,4.00000000e+00,3.70398882e+00,5.30308001e+02,5.54541133e+00,4.86901815e+00,2.99954308e+00,6.37357408e-01,-3.20229500e-02,1.36027302e+00,6.86540322e+00,6.86540322e+00,1.04495461e+03,1.16935549e+01,5.21563254e+00,-3.77146082e+00,-2.37041486e+00,6.80192835e-01,1.16514184e+00,2.05284086e+02,4.12906892e+00,-2.78499012e+00,-1.32432941e+01,-6.14274926e-02,-5.34263932e-01,-4.09489759e-01,1.68632189e+02,1.61231052e+02,7.40113691e+00,5.72507580e+00,3.91559038e+00,-2.75715412e+00,3.03571559e+00,-2.63955443e-02,4.75000000e+00,-2.02493302e+00,9.29315182e-01,-2.95424820e+00,8.38512446e+00,9.51333804e+00,4.93656104e+02,7.14141821e+00,1.15695986e+01,6.98940190e+02,1.12704871e+01,8.78460853e+00,-4.89918816e-01,7.00000000e-02,-7.07141821e+00,5.00790609e-01,-7.57220881e+00,2.17647541e+00,1.40525071e-02,-2.54031953e-03,0.00000000e+00,-1.38142480e+00,1.04009320e+00,1.13765585e+00,2.65471211e-02,-3.09990522e-01,3.70745220e-02,4.50981078e-03,2.36534259e+00,5.76525857e-02,3.96758703e-02,1.42383914e-01,-1.23523389e-01,-8.42990538e+00,-2.05548198e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q3",1.14972460e+03,2.06051353e+02,4.10552424e+02,5.00000000e+00,5.31602393e+02,4.93600500e+02,6.00000000e-02,8.96536395e+00,-9.11585366e-01,1.04058827e+03,1.14972460e+03,1.15051763e+03,-7.93027474e-01,5.54248428e+00,5.56170897e+00,3.10639120e+00,-2.64598233e+00,4.59154224e+03,4.26887938e+00,-5.60208997e+00,4.10552424e+02,5.90458796e+00,6.99636545e+00,4.00000000e+00,2.07816417e+00,5.31602393e+02,5.17756757e+00,5.27931061e+00,3.39605304e+00,-4.82410164e-02,-6.85598424e-01,1.71705483e+00,5.54202500e+00,5.54202500e+00,1.04058827e+03,6.11318828e+00,-1.74653606e+01,3.75968928e+00,4.85783130e+00,3.01246004e+01,-6.39488613e+00,2.06051353e+02,3.06906876e+00,-2.88783407e+00,4.66333286e+00,-2.03945021e-01,-5.70070115e-01,-5.05892962e-01,1.68049461e+02,1.60464327e+02,7.58513355e+00,-2.33091192e+00,2.63618468e+00,-3.06689848e+00,3.35680686e+00,1.61921189e-02,5.00000000e+00,-2.07815895e+00,9.46003854e-01,-3.02416280e+00,7.20580461e+00,8.96536395e+00,4.93600500e+02,-2.22413109e-01,1.08033294e+01,6.99651854e+02,2.84665566e+00,7.91549529e+00,-9.11585366e-01,6.00000000e-02,2.82413109e-01,4.98169758e-01,-2.15756649e-01,1.97594717e+00,1.27280503e-01,1.19482620e-02,0.00000000e+00,-5.35515393e-01,6.43391339e-01,9.92416987e-01,4.67521729e-02,-4.33311917e-01,1.19021094e-01,5.74666218e-03,-7.21048542e+00,-6.06132711e-01,2.93898910e-02,-5.19650313e-01,-1.25513824e-02,-5.82140585e+00,-2.50384106e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
